STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-03,0.07
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-04,0.66
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-05,1.3
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-06,1.62
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-07,1.56
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-08,1.07
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-09,1.06
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-10,3.35
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-11,0.26
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2021-12,1.06
USW00024011,"BISMARCK MUNICIPAL AIRPORT, ND US",46.78232,-100.75752,503.2,2022-01,0.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-01,0.3
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-02,1.68
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-03,1.82
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-04,1.31
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-05,1.76
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-06,1.03
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-07,1.5
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-08,0
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-09,2.74
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-10,2.11
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-11,4.06
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1985-12,0.99
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-01,1.86
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-02,7.8
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-03,2.37
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-04,5.62
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-05,2.13
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-06,0.23
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-07,1.8
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-08,0.47
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-09,4.29
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-10,0.88
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-11,0.72
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1986-12,0.12
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-01,1.91
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-02,0.98
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-03,1.57
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-04,0.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-05,5.32
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-06,0.25
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-07,1.65
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-08,1.24
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-09,0
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-10,0.78
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-11,1.3
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1987-12,1.59
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-01,0.83
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-02,0.04
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-03,0.82
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-04,2.12
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-05,1.37
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-06,0.59
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-07,0
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-08,0.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-09,0.87
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-10,0
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-11,3.37
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1988-12,1.15
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-01,0.69
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-02,1.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-03,2.39
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-04,1.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-05,1.22
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-06,0.76
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-07,0.11
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-08,0.33
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-09,0.93
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-10,1.87
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-11,1.24
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1989-12,0.32
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-01,1.08
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-02,1.26
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-03,1.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-04,1.6
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-05,
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-06,1.42
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-07,0.31
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-08,0.36
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-09,0.65
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-10,1.15
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-11,1.82
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1990-12,1.43
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-01,0.39
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-02,0.46
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-03,1.61
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-04,2.24
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-05,2.93
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-06,1.45
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-07,0.16
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-08,0.58
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-09,1.88
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-10,2.98
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-11,2.93
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1991-12,0.71
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-01,0.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-02,1.1
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-03,1.08
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-04,0.46
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-05,0.95
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-06,0.5
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-07,0.99
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-08,0.12
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-09,0.5
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-10,1.79
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-11,0.99
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1992-12,1.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-01,2.19
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-02,1.37
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-03,2.56
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-04,2.4
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-05,1.59
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-06,2.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-07,3.21
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-08,1.24
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-09,0.31
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-10,2.84
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-11,0.64
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1993-12,0.57
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-01,0.57
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-02,2.1
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-03,2.86
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-04,1.8
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-05,0.79
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-06,0.16
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-08,0.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-09,0.47
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-10,2.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-11,1.8
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1994-12,0.92
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-01,1.93
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-02,1.23
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-03,3.33
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-04,1.39
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-05,4.15
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-06,2.54
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-07,0.72
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-08,0.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-09,0.36
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-10,0.35
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-11,0.74
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1995-12,1.65
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-01,1.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-02,1.8
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-03,2.13
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-04,1.87
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-05,3.38
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-06,0.02
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-07,1.44
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-08,0.02
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-09,0.86
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-10,2.63
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-11,2.82
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1996-12,4.39
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-01,4.59
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-02,0.42
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-03,0.83
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-04,2.94
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-05,2.83
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-06,1.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-07,2.3
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-08,2.16
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-09,1.77
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-10,1.58
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-11,0.92
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1997-12,0.92
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-01,4.66
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-02,3.11
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-03,2.36
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-04,2.98
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-05,4.24
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-06,4.38
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-07,0.12
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-08,1.14
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-09,1.39
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-10,2.7
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-11,1.32
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1998-12,0.83
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-01,2.54
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-02,2.56
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-03,0.67
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-04,2.11
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-05,2.75
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-06,1.69
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-07,0.57
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-08,0.23
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-09,0.29
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-10,0.2
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-11,0.47
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,1999-12,1.11
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-01,1.71
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-02,2.3
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-03,1.31
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-04,1.09
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-05,1.41
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-06,0.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-07,0.07
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-08,2.09
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-09,1.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-10,2.54
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2000-11,0.72
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-01,0.45
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-02,1.45
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-03,0.79
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-04,1.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-05,
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-06,1.09
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-08,0.09
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-10,1.07
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-11,
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2001-12,2.26
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-01,
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-03,1.37
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-04,2.33
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-05,0.94
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-07,0.38
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-08,0.28
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-09,2.35
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-10,1.52
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-11,1.62
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2002-12,0.87
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-01,0.52
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-02,1.61
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-03,1.4
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-04,1.18
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-05,1.72
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-06,0.4
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-07,0.19
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-08,
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-09,0.43
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-10,0.82
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-11,1.66
USC00425194,"LOGAN 5 SW EXPERIMENTAL FARM, UT US",41.6661,-111.8913,1367.9,2003-12,3.8
